2016-03-22 17:52:36,941 DEBUG [io.skysail.server.app.SkysailApplication     ] - Instanciating new Skysail ApplicationModel 'WebappApplication'
2016-03-22 17:52:36,943 INFO  [io.skysail.server.app.SkysailApplication     ] - Activating ApplicationModel de.twenty11.skysail.server.webapp.internal.WebappApplication
2016-03-22 17:52:36,944 DEBUG [io.skysail.server.app.ApplicationList        ] - (+ ApplicationModel) (#05) with name 'static'
2016-03-22 17:52:36,974 DEBUG [io.skysail.server.app.SkysailApplication     ] - Instanciating new Skysail ApplicationModel 'I18nApplication'
2016-03-22 17:52:36,978 INFO  [io.skysail.server.app.SkysailApplication     ] - Activating ApplicationModel io.skysail.server.text.store.bundleresource.impl.I18nApplication
2016-03-22 17:52:36,981 DEBUG [io.skysail.server.app.ApplicationList        ] - (+ ApplicationModel) (#06) with name 'i18n'
2016-03-22 17:52:37,056 DEBUG [io.skysail.server.app.SkysailApplication     ] - Instanciating new Skysail ApplicationModel 'SimpleUserManagementApplication'
2016-03-22 17:52:37,057 INFO  [io.skysail.server.app.SkysailApplication     ] - Activating ApplicationModel io.skysail.server.um.simple.app.SimpleUserManagementApplication
2016-03-22 17:52:37,087 DEBUG [i.s.s.u.s.a.SkysailHashedCredentialsMatcher  ] - cacheManager set in io.skysail.server.um.simple.authentication.SkysailHashedCredentialsMatcher
2016-03-22 17:52:37,132 DEBUG [org.apache.shiro.realm.AuthorizingRealm      ] - No authorizationCache instance set.  Checking for a cacheManager...
2016-03-22 17:52:37,132 DEBUG [org.apache.shiro.realm.AuthorizingRealm      ] - CacheManager [MemoryConstrainedCacheManager with 0 cache(s)): []] has been configured.  Building authorization cache named [io.skysail.server.um.simple.authorization.SimpleAuthorizingRealm.authorizationCache]
2016-03-22 17:52:37,140 DEBUG [io.skysail.server.app.ApplicationList        ] - (+ ApplicationModel) (#07) with name 'usermanagement'
2016-03-22 17:52:37,160 DEBUG [s.server.ext.initconfig.ConfigMover          ] - determined product bundle to be 'skysail.server.designer.demo.transactions.it'
2016-03-22 17:52:37,161 DEBUG [s.server.ext.initconfig.ConfigMover          ] - checking directories 'config' in bundle skysail.server.designer.demo.transactions.it for configurations
2016-03-22 17:52:37,161 DEBUG [s.server.ext.initconfig.ConfigMover          ] - copyConfigurationFiles, found paths: [config]
2016-03-22 17:52:37,161 DEBUG [s.server.ext.initconfig.ConfigMover          ] - checking path config
2016-03-22 17:52:37,161 DEBUG [s.server.ext.initconfig.ConfigMover          ] - no configuration found in bundle skysail.server.designer.demo.transactions.it
2016-03-22 17:52:37,161 INFO  [s.server.ext.initconfig.ConfigMover          ] - setting logging level to INFO, no initial logback confi file was provided yet.
2016-03-22 17:52:37,172 INFO  [io.skysail.server.app.SkysailApplication     ] - Activating ApplicationModel io.skysail.server.polymer.PolymerStaticWebapp
2016-03-22 17:52:37,223 INFO  [io.skysail.server.app.SkysailApplication     ] - Activating ApplicationModel io.skysail.server.designer.demo.transactions.TransactionsApplication
2016-03-22 17:52:37,307 INFO  [i.s.c.testsupport.TestsupportTestBase        ] - 
2016-03-22 17:52:37,307 INFO  [i.s.c.testsupport.TestsupportTestBase        ] - --------------------------------------------
2016-03-22 17:52:37,307 INFO  [i.s.c.testsupport.TestsupportTestBase        ] -  > TEST: running test 'new_application_can_be_deleted'
2016-03-22 17:52:37,307 INFO  [i.s.c.testsupport.TestsupportTestBase        ] - --------------------------------------------
2016-03-22 17:52:37,307 INFO  [i.s.c.testsupport.TestsupportTestBase        ] - 
2016-03-22 17:52:37,313 INFO  [i.s.c.testsupport.TestsupportTestBase        ] - setting up test case...
2016-03-22 17:52:37,314 INFO  [i.s.c.testsupport.TestsupportTestBase        ] - setting test port to 2015
2016-03-22 17:52:37,314 INFO  [i.s.c.testsupport.ApplicationBrowser         ] -  > TEST: creating new browser client with url 'http://localhost:2015' for Application 'Transactions' and mediaType 'text/html'
2016-03-22 17:52:40,110 INFO  [i.s.s.d.d.t.it.TransactionsBrowser           ] -  > TEST: creating new Transaction io.skysail.server.designer.demo.transactions.transaction.Transaction@6d7b2319
2016-03-22 17:52:40,111 INFO  [i.s.c.testsupport.ApplicationBrowser         ] -  > TEST: logging in as user 'admin'
2016-03-22 17:52:40,355 INFO  [org.restlet                                  ] - Starting a Jetty HTTP/HTTPS client
2016-03-22 17:52:40,641 INFO  [o.r.S.I.SkysailRootApplication               ] - Starting io.skysail.server.app.SkysailRootApplication application
2016-03-22 17:52:40,647 INFO  [io.skysail.server.app.SkysailApplication     ] - creating new Router in io.skysail.server.app.SkysailRootApplication
2016-03-22 17:52:40,648 INFO  [io.skysail.server.app.SkysailApplication     ] - adding extensions to metadata service
2016-03-22 17:52:40,649 INFO  [io.skysail.server.app.SkysailApplication     ] - adding protocols
2016-03-22 17:52:40,652 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/!meta' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.resources.DefaultResource'
2016-03-22 17:52:40,654 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/' -> 'de.twenty11.skysail.server.resources.DefaultResource'
2016-03-22 17:52:40,654 WARN  [d.t.s.server.core.restlet.SkysailRouter      ] - please use a RouteBuilder to attach this resource: class de.twenty11.skysail.server.resources.DefaultResource
2016-03-22 17:52:40,655 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/_login' -> 'de.twenty11.skysail.server.resources.LoginResource'
2016-03-22 17:52:40,656 WARN  [d.t.s.server.core.restlet.SkysailRouter      ] - please use a RouteBuilder to attach this resource: class de.twenty11.skysail.server.resources.LoginResource
2016-03-22 17:52:40,656 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/_demologin' -> 'de.twenty11.skysail.server.resources.DemoLoginResource'
2016-03-22 17:52:40,656 WARN  [d.t.s.server.core.restlet.SkysailRouter      ] - please use a RouteBuilder to attach this resource: class de.twenty11.skysail.server.resources.DemoLoginResource
2016-03-22 17:52:40,657 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/_remotelogin' -> 'de.twenty11.skysail.server.resources.RemoteLoginResource'
2016-03-22 17:52:40,657 WARN  [d.t.s.server.core.restlet.SkysailRouter      ] - please use a RouteBuilder to attach this resource: class de.twenty11.skysail.server.resources.RemoteLoginResource
2016-03-22 17:52:40,663 INFO  [o.r.S.InternalRouter.WebappApplication       ] - Starting io.skysail.server.converter.WebappApplication application
2016-03-22 17:52:40,666 INFO  [o.r.S.I.OsgiMonitorViewerApplication         ] - Starting de.twenty11.skysail.server.osgi.OsgiMonitorViewerApplication application
2016-03-22 17:52:40,668 INFO  [io.skysail.server.app.SkysailApplication     ] - creating new Router in de.twenty11.skysail.server.osgi.OsgiMonitorViewerApplication
2016-03-22 17:52:40,668 INFO  [io.skysail.server.app.SkysailApplication     ] - adding extensions to metadata service
2016-03-22 17:52:40,668 INFO  [io.skysail.server.app.SkysailApplication     ] - adding protocols
2016-03-22 17:52:40,668 WARN  [io.skysail.server.app.SkysailApplication     ] - there are no entities defined for the applicationModel ApplicationModel: OSGi
Repositories: 
Repositories(repositories={})

2016-03-22 17:52:40,670 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1!meta' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.OsgiMonitorRootResource'
2016-03-22 17:52:40,670 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.OsgiMonitorRootResource'
2016-03-22 17:52:40,781 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'io.skysail.domain.Identifiable'
2016-03-22 17:52:40,782 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/!meta' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.OsgiMonitorRootResource'
2016-03-22 17:52:40,783 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.OsgiMonitorRootResource'
2016-03-22 17:52:40,801 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/bundles!meta' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.BundlesResource'
2016-03-22 17:52:40,801 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/bundles' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.BundlesResource'
2016-03-22 17:52:40,808 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'de.twenty11.skysail.server.osgi.osgimonitor.domain.BundleDescriptor'
2016-03-22 17:52:40,809 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/bundlesgraph!meta' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.BundlesGraphResource'
2016-03-22 17:52:40,809 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/bundlesgraph' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.BundlesGraphResource'
2016-03-22 17:52:40,831 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/bundles/details/{bundleId}' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.BundleResource'
2016-03-22 17:52:40,840 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'de.twenty11.skysail.server.osgi.osgimonitor.domain.BundleDetails'
2016-03-22 17:52:40,842 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/bundles/details/{bundleId}/action' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.BundleResource'
2016-03-22 17:52:40,853 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/services!meta' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.ServicesResource'
2016-03-22 17:52:40,854 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/services' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.ServicesResource'
2016-03-22 17:52:40,924 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'de.twenty11.skysail.server.osgi.osgimonitor.domain.ServiceDescriptor'
2016-03-22 17:52:40,925 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/services/{serviceId}' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.ServiceResource'
2016-03-22 17:52:40,934 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/requirements!meta' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.RequirementsResource'
2016-03-22 17:52:40,935 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/requirements' -> 'RolesPredicateAuthorizer' -> 'de.twenty11.skysail.server.osgi.osgimonitor.resources.RequirementsResource'
2016-03-22 17:52:40,937 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'de.twenty11.skysail.server.osgi.osgimonitor.domain.Requirement'
2016-03-22 17:52:40,938 INFO  [o.r.S.I.PerformanceApplication               ] - Starting io.skysail.server.performance.etm.impl.PerformanceApplication application
2016-03-22 17:52:40,941 INFO  [io.skysail.server.app.SkysailApplication     ] - creating new Router in io.skysail.server.performance.etm.impl.PerformanceApplication
2016-03-22 17:52:40,941 INFO  [io.skysail.server.app.SkysailApplication     ] - adding extensions to metadata service
2016-03-22 17:52:40,941 INFO  [io.skysail.server.app.SkysailApplication     ] - adding protocols
2016-03-22 17:52:40,941 WARN  [io.skysail.server.app.SkysailApplication     ] - there are no entities defined for the applicationModel ApplicationModel: Performance
Repositories: 
Repositories(repositories={})

2016-03-22 17:52:40,942 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.performance.etm.impl.PerformanceResource'
2016-03-22 17:52:40,948 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'io.skysail.domain.Identifiable'
2016-03-22 17:52:40,949 INFO  [o.r.S.InternalRouter.WebappApplication       ] - Starting de.twenty11.skysail.server.webapp.internal.WebappApplication application
2016-03-22 17:52:40,957 INFO  [o.r.S.InternalRouter.I18nApplication         ] - Starting io.skysail.server.text.store.bundleresource.impl.I18nApplication application
2016-03-22 17:52:40,960 INFO  [io.skysail.server.app.SkysailApplication     ] - creating new Router in io.skysail.server.text.store.bundleresource.impl.I18nApplication
2016-03-22 17:52:40,960 INFO  [io.skysail.server.app.SkysailApplication     ] - adding extensions to metadata service
2016-03-22 17:52:40,960 INFO  [io.skysail.server.app.SkysailApplication     ] - adding protocols
2016-03-22 17:52:40,963 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1!meta' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.text.store.bundleresource.impl.I18nRootResource'
2016-03-22 17:52:40,963 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.text.store.bundleresource.impl.I18nRootResource'
2016-03-22 17:52:40,964 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'io.skysail.domain.Identifiable'
2016-03-22 17:52:40,965 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/messages/!meta' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.text.store.bundleresource.impl.MessagesResource'
2016-03-22 17:52:40,965 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/messages/' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.text.store.bundleresource.impl.MessagesResource'
2016-03-22 17:52:40,966 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'io.skysail.server.text.store.bundleresource.impl.BundleMessages'
2016-03-22 17:52:40,967 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/messages/{key}' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.text.store.bundleresource.impl.MessageResource'
2016-03-22 17:52:40,972 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'io.skysail.server.text.store.bundleresource.impl.Message'
2016-03-22 17:52:40,973 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/messages/{key}/' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.text.store.bundleresource.impl.PutMessageResource'
2016-03-22 17:52:40,976 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/messages/{key}/{fieldname}/' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.text.store.bundleresource.impl.PatchMessageResource'
2016-03-22 17:52:40,981 INFO  [o.r.S.I.SimpleUserManagementApplication      ] - Starting io.skysail.server.um.simple.app.SimpleUserManagementApplication application
2016-03-22 17:52:40,983 INFO  [io.skysail.server.app.SkysailApplication     ] - creating new Router in io.skysail.server.um.simple.app.SimpleUserManagementApplication
2016-03-22 17:52:40,984 INFO  [io.skysail.server.app.SkysailApplication     ] - adding extensions to metadata service
2016-03-22 17:52:40,984 INFO  [io.skysail.server.app.SkysailApplication     ] - adding protocols
2016-03-22 17:52:40,984 WARN  [io.skysail.server.app.SkysailApplication     ] - there are no entities defined for the applicationModel ApplicationModel: usermanagement
Repositories: 
Repositories(repositories={})

2016-03-22 17:52:40,985 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/currentUser' -> 'io.skysail.server.um.simple.app.users.resources.CurrentUserResource'
2016-03-22 17:52:40,986 WARN  [d.t.s.server.core.restlet.SkysailRouter      ] - please use a RouteBuilder to attach this resource: class io.skysail.server.um.simple.app.users.resources.CurrentUserResource
2016-03-22 17:52:40,986 INFO  [o.r.S.InternalRouter.PolymerStaticWebapp     ] - Starting io.skysail.server.polymer.PolymerStaticWebapp application
2016-03-22 17:52:40,988 INFO  [o.r.S.I.TransactionsApplication              ] - Starting io.skysail.server.designer.demo.transactions.TransactionsApplication application
2016-03-22 17:52:40,989 INFO  [io.skysail.server.app.SkysailApplication     ] - creating new Router in io.skysail.server.designer.demo.transactions.TransactionsApplication
2016-03-22 17:52:40,990 INFO  [io.skysail.server.app.SkysailApplication     ] - adding extensions to metadata service
2016-03-22 17:52:40,990 INFO  [io.skysail.server.app.SkysailApplication     ] - adding protocols
2016-03-22 17:52:40,990 WARN  [io.skysail.server.app.SkysailApplication     ] - there are no entities defined for the applicationModel ApplicationModel: Transactions
Repositories: 
Repositories(repositories={io.skysail.server.db.versions.impl.ComponentDbVersion=io.skysail.server.db.versions.impl.VersionsRepository@6dfc5bb7, io.skysail.server.designer.demo.transactions.transaction.Transaction=io.skysail.server.designer.demo.transactions.TransactionRepository@74050f87})

2016-03-22 17:52:40,991 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/Transactions/{id}' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.designer.demo.transactions.transaction.resources.TransactionResourceGen'
2016-03-22 17:52:40,997 INFO  [io.skysail.domain.core.ApplicationModel      ] - adding entity model with id 'io.skysail.server.designer.demo.transactions.transaction.Transaction'
2016-03-22 17:52:40,998 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/Transactions/' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.designer.demo.transactions.transaction.resources.PostTransactionResourceGen'
2016-03-22 17:52:41,004 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/Transactions/{id}/' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.designer.demo.transactions.transaction.resources.PutTransactionResourceGen'
2016-03-22 17:52:41,007 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/Transactions!meta' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.designer.demo.transactions.transaction.resources.TransactionsResourceGen'
2016-03-22 17:52:41,007 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1/Transactions' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.designer.demo.transactions.transaction.resources.TransactionsResourceGen'
2016-03-22 17:52:41,009 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1!meta' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.designer.demo.transactions.transaction.resources.TransactionsResourceGen'
2016-03-22 17:52:41,009 INFO  [d.t.s.server.core.restlet.SkysailRouter      ] - routing path '/v1' -> 'RolesPredicateAuthorizer' -> 'io.skysail.server.designer.demo.transactions.transaction.resources.TransactionsResourceGen'
2016-03-22 17:52:41,117 INFO  [LogService                                   ] - 2016-03-22	17:52:41	127.0.0.1	-	127.0.0.1	2015	GET	/_logout	targetUri=/	303	0	0	53	http://localhost:2015	Restlet-Framework/2.3.4	-
2016-03-22 17:52:41,653 INFO  [i.s.s.r.resources.ListServerResource         ] - Request entry point: DefaultResource @Get([application/json])
2016-03-22 17:52:41,722 INFO  [LogService                                   ] - 2016-03-22	17:52:41	127.0.0.1	-	127.0.0.1	2015	GET	/	-	200	-	0	587	http://localhost:2015	Jetty/9.2.11.v20150529,Restlet-Framework/2.3.4	-
2016-03-22 17:52:41,786 INFO  [org.restlet                                  ] - Starting a Jetty HTTP/HTTPS client
2016-03-22 17:52:42,513 INFO  [i.s.s.r.r.PostEntityServerResource           ] - Request entry point: LoginResource @Post('x-www-form-urlencoded:html|json|xml')
2016-03-22 17:52:42,513 INFO  [i.s.s.r.r.PostEntityServerResource           ] - calling post(Form), media types '[text/html:1.0]'
2016-03-22 17:52:42,758 INFO  [i.s.s.stringtemplate.STGroupBundleDir        ] - found resource in skysail.server.converter: bundle://100.0:1/templates/bootstrap/index.st
2016-03-22 17:52:43,319 INFO  [i.s.s.stringtemplate.STGroupBundleDir        ] - found resource in skysail.server.converter: bundle://100.0:1/templates/bootstrap/contentHeader.st
2016-03-22 17:52:43,364 INFO  [LogService                                   ] - 2016-03-22	17:52:43	127.0.0.1	admin	127.0.0.1	2015	POST	/_login	-	303	-	31	1567	http://localhost:2015	Restlet-Framework/2.3.4	-
2016-03-22 17:52:43,808 INFO  [i.s.s.r.resources.ListServerResource         ] - Request entry point: DefaultResource @Get([text/html])
2016-03-22 17:52:43,818 INFO  [i.s.s.stringtemplate.STGroupBundleDir        ] - found resource in skysail.server: bundle://99.0:1/templates/de/twenty11/skysail/server/resources/DefaultResourceStg/index.st
2016-03-22 17:52:44,122 INFO  [i.s.s.stringtemplate.STGroupBundleDir        ] - found resource in skysail.server.converter: bundle://100.0:1/templates/bootstrap/contentHeader.st
2016-03-22 17:52:44,162 INFO  [LogService                                   ] - 2016-03-22	17:52:44	127.0.0.1	admin	127.0.0.1	2015	GET	/	msgIds=0	200	-	0	791	http://localhost:2015	Jetty/9.2.11.v20150529,Restlet-Framework/2.3.4	-
2016-03-22 17:52:44,173 INFO  [org.restlet                                  ] - Starting a Jetty HTTP/HTTPS client
2016-03-22 17:52:44,618 INFO  [i.s.s.r.resources.ListServerResource         ] - Request entry point: DefaultResource @Get([text/html])
2016-03-22 17:52:44,629 INFO  [i.s.s.stringtemplate.STGroupBundleDir        ] - found resource in skysail.server: bundle://99.0:1/templates/de/twenty11/skysail/server/resources/DefaultResourceStg/index.st
2016-03-22 17:52:44,824 INFO  [org.restlet                                  ] - Stopping a Jetty HTTP/HTTPS client
2016-03-22 17:52:44,933 INFO  [i.s.s.stringtemplate.STGroupBundleDir        ] - found resource in skysail.server.converter: bundle://100.0:1/templates/bootstrap/contentHeader.st
2016-03-22 17:52:44,978 INFO  [LogService                                   ] - 2016-03-22	17:52:44	127.0.0.1	admin	127.0.0.1	2015	GET	/	-	200	-	0	797	http://localhost:2015	Restlet-Framework/2.3.4	-
2016-03-22 17:52:44,986 INFO  [i.s.client.testsupport.ApplicationClient     ] -  > TEST: issuing GET on 'http://localhost:2015/', providing credentials nfosjsVw7MwK2whrqYUdLIgYUkXdY+cZ3Grd5q1E7bCOtW6fnmWqIbaChPIEV7eX
2016-03-22 17:52:44,993 INFO  [org.restlet                                  ] - Starting a Jetty HTTP/HTTPS client
2016-03-22 17:52:45,471 INFO  [i.s.s.r.resources.ListServerResource         ] - Request entry point: DefaultResource @Get([application/json])
2016-03-22 17:52:45,472 INFO  [LogService                                   ] - 2016-03-22	17:52:45	127.0.0.1	admin	127.0.0.1	2015	GET	/	-	200	-	0	461	http://localhost:2015	Restlet-Framework/2.3.4	-
2016-03-22 17:52:45,481 INFO  [org.restlet                                  ] - Starting a Jetty HTTP/HTTPS client
2016-03-22 17:52:45,917 INFO  [i.s.s.r.resources.ListServerResource         ] - Request entry point: TransactionsResourceGen @Get([application/json])
